INFO:root:{'target': 0.7929982760907042, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.790482485128883, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7922628510863805, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7923678282761362, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7831325301204819, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.8643784548142435, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8790091264667536, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8619984666496294, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8678368611254518, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.8652683052374212, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.87912374494719, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8628805321053978, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.871097292395388, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.8609475032010243, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8688926131236303, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8607885670537195, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8638232271325796, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.8457673951268525, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8435663373765162, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8399950193002117, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.841618785910567, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.8214938467162178, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.821080817916261, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.817796096496545, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.8176527643064986, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.7778162112302548, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7756697711854662, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7761159687068568, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.7746899402847955, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.8117930204572804, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8318125770653514, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8178952473326867, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8232853307298023, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.8251987767584098, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8363501115794694, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8248960626069943, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.84325, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.8195844976309076, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8483400402414487, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8153251148175006, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8524134445286834, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.8084851390220518, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8482333710549478, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.7945818610129565, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8334568816407215, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.8140460962954025, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.8207811169242, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.8153251148175006, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.8218810916179338, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.784966255527112, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7742453804659704, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7776368876080691, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7744231431523362, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.8122817579771222, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.8183913623680699, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.790114780979152, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.8045319022063208, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7803354540196645, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8367650707020591, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.7730033230205111, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.8140460962954025, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.7914124824026278, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.8216808769792936, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.7839628123184196, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.824593570468158, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.8179944222141384, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.8135552339604438, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.7982487279611881, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.8191863995142684, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.8171027131782945, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.8263106320431162, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.7900222508490455, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.8230844314299658, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.8063590724360507, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7715004574565416, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.8097467290841436, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7731805157593123, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7812391430225825, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7693886861313869, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7946754623630581, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.7676376877560309, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.808194560920091, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7784444957304408, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7788039713691988, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7800647548566142, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.7755805932398252, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8045319022063208, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.7843274037902569, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.8009973877938732, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.7690378476972184, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7845098267240377, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7614854949768597, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7842362241339224, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.7925281954887218, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7885447106954997, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.8215808062355376, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7808774163676352, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.7768309534776601, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.8016636957813429, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7696520250998289, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7842362241339224, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7649393355255698, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7746899402847955, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7845098267240377, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7733577897512324, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7483083749306711, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7886368950198738, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7733577897512324, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7854232157410641, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.7802452000925283, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7867972941450898, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7526497824389156, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7806966786251591, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.7962700661000944, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7587447981104488, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7835985596468812, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7534904501284486, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.7641594925237879, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.800142331870478, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7394497424092952, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.796176088752508, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.7548394315765917, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.8046278625954199, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7614854949768597, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7691255273058945, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.7698940183222561, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.7941448953122104, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.7772941603191875, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.781831448376505, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.7723914218778158, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.7947339143333951, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.7795562022553656, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.7854132307128459, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.7689271618227485, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.7772941603191875, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.7757466063348416, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.7754658946987516, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.7383290267011198, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.7411378177416565, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.7461699164345403, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.7424216178763208, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.7070273837017486, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.7104259903862091, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.7157648630594522, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.7088984452530599, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.649000605693519, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.6511698571862655, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.6561543172075934, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.6523592085235921, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.6685384495398534, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.7281685355079851, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.6847739255472121, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.7071440356376836, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.6963444354183591, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.7424216178763208, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.7034301657639914, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.7296561116785836, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.6747481108312342, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.7294077603812117, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.6836816079119477, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.7118418867297791, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.6927428479069015, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.7158844162351762, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.7035456336178595, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.7332763045337896, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.7003267973856209, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7194896760114151, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7118418867297791, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.7378206231709417, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.6735816438786736, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.6486077481840193, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.671576308367283, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.6498862774829416, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.7382018601446779, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7073774550255818, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7239864864864864, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.7029686731179269, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.6859795134443022, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.7142142976170638, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.6507743698754934, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.7103082532316871, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.6538520213577422, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.6879614767255217, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.6974776240846217, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.6974776240846217, 'params': {'gamma': 0.1, 'nu': 0.1}}
INFO:root:{'target': 0.677307206068268, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.6858697391582653, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.6552514905977679, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.665321328779882, 'params': {'gamma': 0.1, 'nu': 0.2}}
INFO:root:{'target': 0.629091442829884, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.7323991797676008, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.7120784183419172, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.7040078843626807, 'params': {'gamma': 0.1, 'nu': 0.3}}
INFO:root:{'target': 0.6273419203747073, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.7274270196877122, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.6707355242566511, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.6960051964923677, 'params': {'gamma': 0.1, 'nu': 0.5}}
INFO:root:{'target': 0.6886246786632391, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.6386529578304276, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.6611136819373746, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.6889567593634464, 'params': {'gamma': 0.5, 'nu': 0.01}}
INFO:root:{'target': 0.6988423283874123, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.656455812528718, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.6225127087872185, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.6690602560099906, 'params': {'gamma': 0.5, 'nu': 0.05}}
INFO:root:{'target': 0.6385578069129917, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.647627682079178, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.6856502959526476, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.6723137254901961, 'params': {'gamma': 0.5, 'nu': 0.1}}
INFO:root:{'target': 0.6624420401854714, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.6513677811550151, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.6526572255215471, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.6401792382374907, 'params': {'gamma': 0.5, 'nu': 0.2}}
INFO:root:{'target': 0.6670817120622569, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.6612156741746374, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.6609097918272937, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.6557527539779682, 'params': {'gamma': 0.5, 'nu': 0.3}}
INFO:root:{'target': 0.6451904260123438, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.6772001896034129, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.6815073938622993, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7025077856089166, 'params': {'gamma': 0.5, 'nu': 0.5}}
INFO:root:{'target': 0.7064447008406132, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.635716404627707, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.7027381537957043, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.6345869114598757, 'params': {'gamma': 1, 'nu': 0.01}}
INFO:root:{'target': 0.6432537895842714, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.665941578620261, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.6627493428173805, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.6316875460574798, 'params': {'gamma': 1, 'nu': 0.05}}
INFO:root:{'target': 0.6704207727201626, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.6294610074900866, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.6321533923303835, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.6630569306930693, 'params': {'gamma': 1, 'nu': 0.1}}
INFO:root:{'target': 0.6454819277108433, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.6741113557722554, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.665527950310559, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.6829190567240281, 'params': {'gamma': 1, 'nu': 0.2}}
INFO:root:{'target': 0.6293685756240822, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.6618282890673255, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.6057950530035335, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.6557527539779682, 'params': {'gamma': 1, 'nu': 0.3}}
INFO:root:{'target': 0.6317806603773585, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.6368499257057949, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.6735816438786736, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.6599938404681244, 'params': {'gamma': 1, 'nu': 0.5}}
INFO:root:{'target': 0.6893895628730984, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.7011359185272229, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.6929926442121565, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.7314938154138916, 'params': {'gamma': 0.001, 'nu': 0.01}}
INFO:root:{'target': 0.6923076923076923, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.7029469548133596, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.6907335907335908, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.7312155221609283, 'params': {'gamma': 0.001, 'nu': 0.05}}
INFO:root:{'target': 0.6936640186010463, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.6979734996102884, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.6868764389869532, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.7314938154138916, 'params': {'gamma': 0.001, 'nu': 0.1}}
INFO:root:{'target': 0.6622369878183831, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.6697298290755376, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.6666666666666666, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.698020700926094, 'params': {'gamma': 0.001, 'nu': 0.2}}
INFO:root:{'target': 0.6380453752181501, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.6418347991032937, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.6362842675048018, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.6585574781565873, 'params': {'gamma': 0.001, 'nu': 0.3}}
INFO:root:{'target': 0.5831122210082722, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.5951975213013168, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.5835028956018157, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.5951385663415389, 'params': {'gamma': 0.001, 'nu': 0.5}}
INFO:root:{'target': 0.5999687353446929, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.6812134113890367, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.6090404440919904, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.673794916739702, 'params': {'gamma': 0.01, 'nu': 0.01}}
INFO:root:{'target': 0.6311461930603519, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.6402001668056714, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.6541673768535878, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.6727336366818341, 'params': {'gamma': 0.01, 'nu': 0.05}}
INFO:root:{'target': 0.6519449634788517, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.6840135448226697, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.632394134124238, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.6496535406455974, 'params': {'gamma': 0.01, 'nu': 0.1}}
INFO:root:{'target': 0.6294899130720026, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.6773738086833745, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.6468902747345356, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.6511943079789937, 'params': {'gamma': 0.01, 'nu': 0.2}}
INFO:root:{'target': 0.6283562540929928, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.6451504454530174, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.6531654186521443, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.6617317954897572, 'params': {'gamma': 0.01, 'nu': 0.3}}
INFO:root:{'target': 0.6564049940140243, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.5978193146417445, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.6249796450089562, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.5938513826664606, 'params': {'gamma': 0.01, 'nu': 0.5}}
INFO:root:{'target': 0.5925697548944042, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.6238234339500163, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.6784327567949171, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.614646626159258, 'params': {'gamma': 0.1, 'nu': 0.01}}
INFO:root:{'target': 0.5982879377431907, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.611420391283601, 'params': {'gamma': 0.1, 'nu': 0.05}}
INFO:root:{'target': 0.6079392693341769, 'params': {'gamma': 0.1, 'nu': 0.05}}
